portfolio_id,date,value
45,2019-07-02,12437.784780396272
45,2019-07-03,12370.510720854709
45,2019-07-04,12408.082709134584
45,2019-07-05,12401.135354940843
45,2019-07-06,12449.268632446243
45,2019-07-07,12499.135711662353
45,2019-07-08,12610.965147277711
45,2019-07-09,12679.154546670175
45,2019-07-10,12700.311819573466
45,2019-07-11,12664.378895402431
45,2019-07-12,12677.774280904272
45,2019-07-13,12684.397729318365
45,2019-07-14,12703.600326129836
45,2019-07-15,12674.530243954405
45,2019-07-16,12773.24116426765
45,2019-07-17,12747.083448656884
45,2019-07-18,12752.240546208723
45,2019-07-19,12771.792840156197
45,2019-07-20,12778.417260922139
45,2019-07-21,12709.833230766038
45,2019-07-22,12696.23471888916
45,2019-07-23,12774.646428697682
45,2019-07-24,12803.006050126916
45,2019-07-25,12785.114771140541
45,2019-07-26,12779.70168077454
45,2019-07-27,12763.557560508123
45,2019-07-28,12785.050508729462
45,2019-07-29,12793.683840065543
45,2019-07-30,12805.317180407881
45,2019-07-31,12806.421608771883
45,2019-08-01,12759.70623728428
45,2019-08-02,12810.581331707908
45,2019-08-03,12823.344648894912
45,2019-08-04,12892.607711566961
45,2019-08-05,12910.581385836129
45,2019-08-06,12951.736302692694
45,2019-08-07,12935.36423564764
45,2019-08-08,12974.80694746916
45,2019-08-09,12986.73247145047
45,2019-08-10,13003.733396326965
45,2019-08-11,13052.57544642007
45,2019-08-12,13009.963705007387
45,2019-08-13,13035.737918509703
45,2019-08-14,12937.444460611903
45,2019-08-15,12944.400080102123
45,2019-08-16,12926.894973625054
45,2019-08-17,12958.182121267579
45,2019-08-18,12982.206320061781
45,2019-08-19,12989.012291174207
45,2019-08-20,12977.475033657684
45,2019-08-21,12885.628803560776
45,2019-08-22,12912.687257871426
45,2019-08-23,13006.480409222482
45,2019-08-24,12962.186344610496
45,2019-08-25,12975.271417800965
45,2019-08-26,13013.843050699483
45,2019-08-27,13007.865977994647
45,2019-08-28,13022.951968247575
45,2019-08-29,13066.928074588635
45,2019-08-30,13162.845354576362
45,2019-08-31,13137.76016071444
45,2019-09-01,13178.884587225904
45,2019-09-02,13177.983571086186
45,2019-09-03,13217.593954507502
45,2019-09-04,13309.894846747164
45,2019-09-05,13283.447666550857
45,2019-09-06,13243.177026293968
45,2019-09-07,13387.940145000579
45,2019-09-08,13383.505821396031
45,2019-09-09,13294.360046555243
45,2019-09-10,13300.178777012174
45,2019-09-11,13265.713161810303
45,2019-09-12,13205.304356847462
45,2019-09-13,13239.528514002228
45,2019-09-14,13280.414817688907
45,2019-09-15,13296.786559645157
45,2019-09-16,13342.063669295829
45,2019-09-17,13387.517386578718
45,2019-09-18,13359.635359125792
45,2019-09-19,13410.43784778817
45,2019-09-20,13490.088200438617
45,2019-09-21,13460.349243038785
45,2019-09-22,13541.35558055254
45,2019-09-23,13530.396981433714
45,2019-09-24,13559.320999288902
45,2019-09-25,13570.649584414732
45,2019-09-26,13614.841838044207
45,2019-09-27,13672.274129798772
45,2019-09-28,13639.34864162288
45,2019-09-29,13648.856031171303
45,2019-09-30,13673.691033092175
45,2019-10-01,13679.378268313907
45,2019-10-02,13603.805817305738
45,2019-10-03,13520.389404473186
45,2019-10-04,13575.388366886315
45,2019-10-05,13592.281263820554
45,2019-10-06,13638.365762420148
45,2019-10-07,13624.253170849826
45,2019-10-08,13655.163339045075
45,2019-10-09,13672.14522554788
45,2019-10-10,13664.725128578608
45,2019-10-11,13662.555870118358
45,2019-10-12,13695.295826169426
45,2019-10-13,13728.772798508331
45,2019-10-14,13783.113727079937
45,2019-10-15,13837.01683309185
45,2019-10-16,13958.662021665561
45,2019-10-17,13813.800118506435
45,2019-10-18,13896.283893313452
45,2019-10-19,13887.476898337132
45,2019-10-20,13810.965259518205
45,2019-10-21,13819.985289846874
45,2019-10-22,13851.101593699144
45,2019-10-23,13826.82680356706
45,2019-10-24,13882.036724810534
45,2019-10-25,14009.243849639528
45,2019-10-26,14042.230157359325
45,2019-10-27,14119.976507949834
45,2019-10-28,14193.017927328126
45,2019-10-29,14169.469333781979
45,2019-10-30,14100.713934909278
45,2019-10-31,14142.104214570809
45,2019-11-01,14082.711460180526
45,2019-11-02,14230.100794034674
45,2019-11-03,14177.753175274082
45,2019-11-04,14207.68811233732
45,2019-11-05,14236.81477173838
45,2019-11-06,14228.900628166652
45,2019-11-07,14308.609292799412
45,2019-11-08,14243.75365796588
45,2019-11-09,14255.332258659188
45,2019-11-10,14263.749728683777
45,2019-11-11,14196.811823073233
45,2019-11-12,14156.194174963797
45,2019-11-13,14138.138952216366
45,2019-11-14,14131.63243282511
45,2019-11-15,14119.941364232418
45,2019-11-16,14134.962543735677
45,2019-11-17,14089.002342928936
45,2019-11-18,14054.983763513952
45,2019-11-19,14089.936121532543
45,2019-11-20,14046.776493392777
45,2019-11-21,14034.37293765778
45,2019-11-22,14002.452124524143
45,2019-11-23,13949.634973645167
45,2019-11-24,13973.571604311139
45,2019-11-25,14038.905512263327
45,2019-11-26,13964.938523386489
45,2019-11-27,13998.14532443058
45,2019-11-28,14056.673015893859
45,2019-11-29,14033.985683037225
45,2019-11-30,14079.678237275719
45,2019-12-01,14047.109930033914
45,2019-12-02,14007.306176612778
45,2019-12-03,13995.35211843628
45,2019-12-04,14099.719213763497
45,2019-12-05,14111.027398032411
45,2019-12-06,14232.032806234683
45,2019-12-07,14207.84201988205
45,2019-12-08,14173.72043461577
45,2019-12-09,14057.09987039808
45,2019-12-10,13980.26001019822
45,2019-12-11,13875.7705809576
45,2019-12-12,13939.09400919236
45,2019-12-13,13961.037230469436
45,2019-12-14,13894.90946436965
45,2019-12-15,13987.125522852599
45,2019-12-16,13906.96549372662
45,2019-12-17,13893.122500903519
45,2019-12-18,13998.495296806706
45,2019-12-19,14061.958657582412
45,2019-12-20,14074.75872697602
45,2019-12-21,14041.150375800145
45,2019-12-22,13954.74136474411
45,2019-12-23,13931.94314625697
45,2019-12-24,13933.61347917551
45,2019-12-25,13897.745592735717
45,2019-12-26,13856.998137459366
45,2019-12-27,13849.710795854307
45,2019-12-28,13896.963597049611
45,2019-12-29,13860.212556735207
45,2019-12-30,13912.273139012872
45,2019-12-31,13956.910954882736
45,2020-01-01,13901.264660558221
45,2020-01-02,13991.39893177275
45,2020-01-03,13984.130153207552
45,2020-01-04,14010.665094527614
45,2020-01-05,14060.184292782826
45,2020-01-06,13998.789666731107
45,2020-01-07,14105.178852663454
45,2020-01-08,14059.618045384577
45,2020-01-09,14000.501416730875
45,2020-01-10,14037.800310084063
45,2020-01-11,13988.161463018047
45,2020-01-12,13968.641235287681
45,2020-01-13,13990.958462481069
45,2020-01-14,13984.7185102212
45,2020-01-15,13992.008665256932
45,2020-01-16,13922.276409598155
45,2020-01-17,13917.27993771063
45,2020-01-18,13964.105640553333
45,2020-01-19,13968.809450956693
45,2020-01-20,13941.033889416934
45,2020-01-21,13983.138415904426
45,2020-01-22,13937.5506505839
45,2020-01-23,13971.376153652287
45,2020-01-24,14021.909135150525
45,2020-01-25,14020.523455659488
45,2020-01-26,14057.96419893857
45,2020-01-27,14034.115245960013
45,2020-01-28,14024.260895201196
45,2020-01-29,14090.730631256507
45,2020-01-30,14092.692068287748
45,2020-01-31,14132.494500172652
45,2020-02-01,14123.816898821902
45,2020-02-02,14185.762324725489
45,2020-02-03,14183.45098441762
45,2020-02-04,14147.77211225271
45,2020-02-05,14247.659594408933
45,2020-02-06,14284.489963567816
45,2020-02-07,14249.93885904161
45,2020-02-08,14331.078036828925
45,2020-02-09,14291.51086943708
45,2020-02-10,14315.285479768025
45,2020-02-11,14373.562801258144
45,2020-02-12,14293.105174558505
45,2020-02-13,14280.302716248518
45,2020-02-14,14298.779240707028
45,2020-02-15,14275.154188514058
45,2020-02-16,14251.53240413241
45,2020-02-17,14304.462967624657
45,2020-02-18,14331.89093524777
45,2020-02-19,14381.547737216155
45,2020-02-20,14357.920401638497
45,2020-02-21,14348.973280263792
45,2020-02-22,14311.214413832362
45,2020-02-23,14292.668942366667
45,2020-02-24,14322.707737336726
45,2020-02-25,14348.67416894731
45,2020-02-26,14311.09918560103
45,2020-02-27,14267.865620762761
45,2020-02-28,14218.002243733701
45,2020-02-29,14291.336992564282
45,2020-03-01,14206.4134808213
45,2020-03-02,14260.46098844955
45,2020-03-03,14255.73745842079
45,2020-03-04,14232.69959667912
45,2020-03-05,14183.530858575434
45,2020-03-06,14193.037205361807
45,2020-03-07,14176.252444103598
45,2020-03-08,14184.98399999353
45,2020-03-09,14189.817790454208
45,2020-03-10,14104.283147734885
45,2020-03-11,14129.100115166853
45,2020-03-12,14258.90383400276
45,2020-03-13,14218.926002924958
45,2020-03-14,14191.223930699727
45,2020-03-15,14247.718351743153
45,2020-03-16,14243.875553020767
45,2020-03-17,14283.3150666409
45,2020-03-18,14347.740406748513
45,2020-03-19,14318.54055983201
45,2020-03-20,14356.91562753684
45,2020-03-21,14276.598800044025
45,2020-03-22,14171.971093120863
45,2020-03-23,14115.051100459787
45,2020-03-24,14123.970026667013
45,2020-03-25,14223.386896097174
45,2020-03-26,14307.808157822039
45,2020-03-27,14392.99208635218
45,2020-03-28,14391.619974752244
45,2020-03-29,14304.731215327001
45,2020-03-30,14276.924009643306
45,2020-03-31,14295.832807000363
45,2020-04-01,14307.127800350669
45,2020-04-02,14336.565694261804
45,2020-04-03,14347.243459400552
45,2020-04-04,14238.11723025349
45,2020-04-05,14264.201964217884
45,2020-04-06,14229.005515195759
45,2020-04-07,14221.570201909275
45,2020-04-08,14306.320345718124
45,2020-04-09,14291.280087366455
45,2020-04-10,14240.443824036809
45,2020-04-11,14217.653276187059
45,2020-04-12,14268.69067597842
45,2020-04-13,14360.98741476502
45,2020-04-14,14282.776225957927
45,2020-04-15,14287.997606769755
45,2020-04-16,14244.83580961167
45,2020-04-17,14287.421348601056
45,2020-04-18,14400.837244697634
45,2020-04-19,14337.136768411536
45,2020-04-20,14307.857770416409
45,2020-04-21,14402.507724253253
45,2020-04-22,14420.779903087263
45,2020-04-23,14444.812175103974
45,2020-04-24,14457.052381042891
45,2020-04-25,14419.816113462502
45,2020-04-26,14488.80468896291
45,2020-04-27,14511.629840910622
45,2020-04-28,14591.967038084105
45,2020-04-29,14516.067797700702
45,2020-04-30,14544.359595972377
45,2020-05-01,14564.562346724353
45,2020-05-02,14665.854105396023
45,2020-05-03,14619.00666091053
45,2020-05-04,14549.018311613087
45,2020-05-05,14637.097946008185
45,2020-05-06,14612.459011134959
45,2020-05-07,14583.679160786056
45,2020-05-08,14529.191221227773
45,2020-05-09,14629.437488635263
45,2020-05-10,14557.46243228186
45,2020-05-11,14717.484104452618
45,2020-05-12,14781.127646836925
45,2020-05-13,14777.108081421382
45,2020-05-14,14755.361096111303
45,2020-05-15,14791.49073391091
45,2020-05-16,14852.470957815838
45,2020-05-17,14882.186580419551
45,2020-05-18,14897.307479106052
45,2020-05-19,14903.374379059263
45,2020-05-20,14822.015261057968
45,2020-05-21,14798.602538061174
45,2020-05-22,14775.705085041529
45,2020-05-23,14807.339559109287
45,2020-05-24,14790.896103966406
45,2020-05-25,14683.072335918167
45,2020-05-26,14778.485469337027
45,2020-05-27,14801.966053133441
45,2020-05-28,14781.916702585313
45,2020-05-29,14811.643136064224
45,2020-05-30,14846.524743551336
45,2020-05-31,14915.556514360473
45,2020-06-01,14873.047923094762
45,2020-06-02,14950.547082573796
45,2020-06-03,14890.371946177676
45,2020-06-04,14781.650248031701
45,2020-06-05,14765.224116132074
45,2020-06-06,14830.738710783578
45,2020-06-07,14951.09701122067
45,2020-06-08,14978.799337272627
45,2020-06-09,14984.764316975627
45,2020-06-10,15096.470375905239
45,2020-06-11,15045.333247930319
45,2020-06-12,15048.640233251963
45,2020-06-13,15055.048206805153
45,2020-06-14,15071.839382999295
45,2020-06-15,15176.39376845941
45,2020-06-16,15180.925076713698
45,2020-06-17,15200.61691645062
45,2020-06-18,15299.978668705031
45,2020-06-19,15248.499487656201
45,2020-06-20,15288.716452494888
45,2020-06-21,15248.220710227188
45,2020-06-22,15226.252820391914
45,2020-06-23,15224.102929502717
45,2020-06-24,15238.059739106851
45,2020-06-25,15180.91003155989
45,2020-06-26,15248.884449964253
45,2020-06-27,15121.736760861631
45,2020-06-28,15118.03799676663
45,2020-06-29,15089.23054234381
45,2020-06-30,15079.748010176152
45,2020-07-01,15101.589833285114
45,2020-07-02,15171.070929483752
45,2020-07-03,15099.915257810671
45,2020-07-04,15117.077789566107
45,2020-07-05,15074.749629226353
45,2020-07-06,14988.35602215563
45,2020-07-07,15019.287699074113
45,2020-07-08,15026.136345092584
45,2020-07-09,15075.318266619575
45,2020-07-10,14946.018684634091
45,2020-07-11,14985.528399048719
45,2020-07-12,14939.89202649972
45,2020-07-13,14965.230397970097
45,2020-07-14,14935.994705748575
45,2020-07-15,14956.762362110221
45,2020-07-16,14917.847637710722
45,2020-07-17,14820.284074818976
45,2020-07-18,14817.159160658679
45,2020-07-19,14918.310868029634
45,2020-07-20,14964.381483423887
45,2020-07-21,14960.854585261395
45,2020-07-22,14933.692190205938
45,2020-07-23,14974.8112788555
45,2020-07-24,14972.65085043146
45,2020-07-25,14968.529046829306
45,2020-07-26,15010.49438573018
45,2020-07-27,15018.9121123221
45,2020-07-28,15132.265840546559
45,2020-07-29,15191.828146107295
45,2020-07-30,15150.276607478521
45,2020-07-31,15188.982967957814
45,2020-08-01,15084.889193858597
45,2020-08-02,15066.667834024962
45,2020-08-03,15062.179677288728
45,2020-08-04,14942.179276931034
45,2020-08-05,14949.886754652667
45,2020-08-06,14928.930457345374
45,2020-08-07,15019.050621326089
45,2020-08-08,15041.342088680147
45,2020-08-09,14993.574987374848
45,2020-08-10,15027.097598978218
45,2020-08-11,14992.532797943826
45,2020-08-12,15051.743621273976
45,2020-08-13,15005.914825778573
45,2020-08-14,15012.52794893263
45,2020-08-15,15015.998446802694
45,2020-08-16,14961.324736623348
45,2020-08-17,14873.250403004335
45,2020-08-18,14862.619669291093
45,2020-08-19,14903.810474219576
45,2020-08-20,14970.934214318077
45,2020-08-21,14962.662255807494
45,2020-08-22,14959.189213826085
45,2020-08-23,14903.530128350585
45,2020-08-24,14961.549179366039
45,2020-08-25,14935.052069386395
45,2020-08-26,15001.827438797924
45,2020-08-27,14983.77655777858
45,2020-08-28,14895.818182603438
45,2020-08-29,14904.023722916403
45,2020-08-30,14999.606048500127
45,2020-08-31,15035.03331485823
45,2020-09-01,15062.919351677063
45,2020-09-02,15028.850460497268
45,2020-09-03,15034.53112977539
45,2020-09-04,15067.28372931788
45,2020-09-05,15036.93279248204
45,2020-09-06,14997.233099607161
45,2020-09-07,15021.53715011632
45,2020-09-08,15075.460164273816
45,2020-09-09,15053.508522031512
45,2020-09-10,15059.705452896962
45,2020-09-11,15077.86693836577
45,2020-09-12,15069.535262687032
45,2020-09-13,15046.716708095151
45,2020-09-14,14938.632005073303
45,2020-09-15,14863.819546420902
45,2020-09-16,14804.670483458909
45,2020-09-17,14775.963516505477
45,2020-09-18,14798.49042479988
45,2020-09-19,14839.134394120996
45,2020-09-20,14969.702478748433
45,2020-09-21,14941.975792383222
45,2020-09-22,14999.888873567606
45,2020-09-23,15032.092933224603
45,2020-09-24,14926.666453935246
45,2020-09-25,15018.265270688165
45,2020-09-26,14971.170665900749
45,2020-09-27,15089.961300882553
45,2020-09-28,15070.222834336535
45,2020-09-29,14994.94730830573
45,2020-09-30,15089.319881396577
45,2020-10-01,15047.257437967492
45,2020-10-02,14957.905274146706
45,2020-10-03,14881.200018657875
45,2020-10-04,14912.32945197829
45,2020-10-05,14916.771073068727
45,2020-10-06,14959.026977966387
45,2020-10-07,14922.072301539383
45,2020-10-08,14908.229616141118
45,2020-10-09,14929.323641155952
45,2020-10-10,14974.232425649225
45,2020-10-11,14980.635088806273
45,2020-10-12,14908.226191998589
45,2020-10-13,14931.384398033615
45,2020-10-14,14859.994117352797
45,2020-10-15,14901.69035593394
45,2020-10-16,14900.872078461754
45,2020-10-17,14881.726088413776
45,2020-10-18,14871.071522011373
45,2020-10-19,14762.985193506642
45,2020-10-20,14738.514005849695
45,2020-10-21,14882.982919727669
45,2020-10-22,14907.828190696438
45,2020-10-23,14984.192589684197
45,2020-10-24,14937.64935735919
45,2020-10-25,14915.598931892593
45,2020-10-26,14945.581208040117
45,2020-10-27,14933.997732742737
45,2020-10-28,14949.855571874221
45,2020-10-29,14983.642015255089
45,2020-10-30,14983.843759946085
45,2020-10-31,14991.320684886105
45,2020-11-01,15001.667657943397
45,2020-11-02,14970.772814240549
45,2020-11-03,15022.866147331039
45,2020-11-04,14996.156469684922
45,2020-11-05,14989.446301675704
45,2020-11-06,14997.116385019917
45,2020-11-07,15023.085085511542
45,2020-11-08,14995.31932852749
45,2020-11-09,14957.744401894814
45,2020-11-10,15006.753636933961
45,2020-11-11,14999.215044421167
45,2020-11-12,14996.973042415611
45,2020-11-13,15002.515991146247
45,2020-11-14,14974.28797735895
45,2020-11-15,15034.774330215294
45,2020-11-16,14921.70174883106
45,2020-11-17,14941.718837844825
45,2020-11-18,14866.42723813245
45,2020-11-19,14823.769372477298
45,2020-11-20,14816.884376700238
45,2020-11-21,14920.717999013474
45,2020-11-22,14934.428033034314
45,2020-11-23,14935.370125337244
45,2020-11-24,14862.811320054998
45,2020-11-25,14837.072343523367
45,2020-11-26,14775.829035605597
45,2020-11-27,14790.946049862787
45,2020-11-28,14867.63997639125
45,2020-11-29,14854.357119432725
45,2020-11-30,14817.524022039492
45,2020-12-01,14824.970513606375
45,2020-12-02,14818.997533350337
45,2020-12-03,14856.212838273235
45,2020-12-04,14954.891261953133
45,2020-12-05,14932.70585595096
45,2020-12-06,14865.872592848107
45,2020-12-07,14831.92370230278
45,2020-12-08,14876.864461359242
45,2020-12-09,14850.48416779626
45,2020-12-10,14951.665023950538
45,2020-12-11,14901.743531216225
45,2020-12-12,14929.43894257426
45,2020-12-13,14930.035819099321
45,2020-12-14,14903.920675685564
45,2020-12-15,15047.544339204565
45,2020-12-16,14952.738168116131
45,2020-12-17,14919.044005254436
45,2020-12-18,15050.202861993648
45,2020-12-19,15009.344905159891
45,2020-12-20,15002.888608048403
45,2020-12-21,15028.518832579955
45,2020-12-22,14982.907994197169
45,2020-12-23,15125.684742046702
45,2020-12-24,15065.213513357037
45,2020-12-25,15091.727407400782
45,2020-12-26,14988.99975848858
45,2020-12-27,14973.405198309594
45,2020-12-28,14969.74777021432
45,2020-12-29,15006.358592465846
45,2020-12-30,14929.979112028519
45,2020-12-31,14941.221877783686
45,2021-01-01,15091.063454711824
45,2021-01-02,15059.606289667254
