profile_id,window_id,age_numeric,income,education_numeric,job_sector_numeric,risk_tolerance,investment_goal_numeric,investment_horizon,liquidity_needs,stock_mean_return,stock_volatility,bond_mean_return,bond_volatility,interest_rate_mean,inflation_rate_mean,unemployment_rate_mean
618,96,4,46590,1,3,0.41,3,13,0.33,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
11,96,5,12252,1,6,0.38,0,4,0.29,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
222,96,5,437655,4,2,0.33,1,9,0.5,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
821,96,5,16348,0,5,0.22,1,5,0.39,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
297,96,5,38651,4,2,0.32,0,10,0.6,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
55,96,1,33133,2,4,0.58,2,10,0.32,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
543,96,5,181292,3,1,0.17,0,9,0.34,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
210,96,0,15624,1,5,0.5,1,18,0.48,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
605,96,1,31985,2,9,0.32,0,25,0.41,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
693,96,3,47340,1,6,0.57,4,22,0.54,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
663,96,4,29742,1,1,0.38,0,5,0.49,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
867,96,3,197322,2,1,0.8,0,17,0.13,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
71,96,2,56587,2,8,0.37,0,21,0.48,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
544,96,2,49789,1,1,0.46,2,6,0.58,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
108,96,0,4507,0,6,0.5,3,26,0.32,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
494,96,3,104556,2,1,0.53,1,5,0.42,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
591,96,0,62551,2,2,0.63,2,3,0.47,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
742,96,2,143132,4,1,0.53,4,23,0.23,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
293,96,5,3726660,2,2,0.47,3,13,0.24,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
290,96,2,44174,2,8,0.24,3,14,0.15,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
653,96,1,49949,2,6,0.53,3,20,0.42,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
40,96,1,36527,1,7,0.66,3,29,0.65,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
590,96,1,75347,2,5,0.27,4,24,0.61,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
308,96,1,85765,2,1,0.77,4,10,0.43,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
680,96,3,434268,4,2,0.54,1,18,0.22,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
67,96,2,49998,2,2,0.17,2,9,0.73,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
276,96,5,2951,0,6,0.54,2,7,0.49,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
68,96,3,46748,2,1,0.57,0,11,0.46,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
319,96,2,235441,4,0,0.36,1,14,0.33,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
549,96,4,5627,0,5,0.46,3,9,0.39,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
999,96,0,16081,0,4,0.83,0,36,0.56,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
715,96,1,34400,3,2,0.38,0,29,0.35,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
754,96,4,14867,1,3,0.36,0,11,0.7,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
328,96,1,33448,2,6,0.51,0,28,0.52,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
383,96,3,44461,2,1,0.17,3,29,0.55,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
452,96,2,20735,0,0,0.29,3,30,0.39,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
523,96,2,82137,2,0,0.48,0,17,0.28,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
219,96,3,49304,1,0,0.38,2,5,0.32,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
788,96,1,132358,2,1,0.42,0,35,0.62,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
437,96,4,568842,3,0,0.39,0,14,0.1,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
765,96,2,16185,4,5,0.32,1,8,0.53,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
89,96,3,156368,4,1,0.58,3,20,0.29,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
64,96,3,25449,0,9,0.56,0,17,0.61,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
827,96,2,244559,1,0,0.55,3,14,0.27,0.0005944967895386498,0.010991240911473715,0.00010627701231882181,0.0031633738772685145,0.029818945150360775,0.014422111430423145,0.049963331292256725
522,97,3,44148,3,5,0.54,0,14,0.43,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
738,97,1,27392,3,5,0.42,2,4,0.54,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
741,97,0,4644,0,4,0.9,2,5,0.66,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
661,97,2,161176,1,0,0.3,3,22,0.11,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
412,97,3,37978,2,0,0.26,1,12,0.67,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
679,97,0,20977,2,6,0.46,4,17,0.47,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
627,97,0,16582,0,5,0.58,1,18,0.28,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
514,97,0,67916,3,3,0.2,3,19,0.4,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
860,97,3,13314,0,8,0.36,0,16,0.6,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
137,97,5,19579,1,5,0.32,1,16,0.44,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
812,97,0,982,0,3,0.32,4,11,0.43,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
77,97,1,9670,0,3,0.38,0,29,0.67,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
637,97,1,34720,1,4,0.23,4,24,0.54,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
974,97,0,1348519,3,1,0.64,1,6,0.24,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
939,97,3,43350,2,4,0.37,0,15,0.9,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
900,97,2,868821,3,2,0.67,2,4,0.48,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
281,97,0,215524,2,1,0.73,3,28,0.42,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
884,97,3,37430,1,0,0.32,0,12,0.43,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
762,97,5,21138,1,4,0.24,0,8,0.35,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
320,97,1,34202,1,2,0.54,0,26,0.44,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
550,97,4,75887,0,0,0.4,0,15,0.28,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
175,97,1,95695,2,6,0.78,3,12,0.36,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
372,97,3,33152,3,4,0.46,3,28,0.38,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
528,97,3,25897,2,1,0.35,0,20,0.33,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
211,97,0,12552,2,1,0.47,1,15,0.51,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
236,97,5,194053,0,2,0.56,2,10,0.36,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
102,97,2,90929,4,2,0.44,2,3,0.36,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
987,97,3,85277,0,8,0.39,3,17,0.6,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
903,97,2,34002,2,4,0.46,1,7,0.55,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
948,97,5,20437,0,3,0.22,0,8,0.52,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
347,97,4,43268,1,0,0.38,0,10,0.36,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
140,97,4,44866,0,8,0.24,2,8,0.45,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
622,97,5,75494,3,0,0.18,3,12,0.19,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
500,97,2,10751,0,5,0.59,3,17,0.52,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
371,97,3,169682,3,4,0.29,2,6,0.36,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
199,97,3,102513,2,1,0.47,1,11,0.45,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
688,97,2,30587,0,8,0.28,3,13,0.35,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
585,97,5,13885,1,0,0.35,0,10,0.42,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
902,97,0,45840,0,5,0.53,0,36,0.34,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
60,97,4,954939,3,3,0.22,1,7,0.53,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
329,97,2,30072,2,1,0.46,2,6,0.35,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
97,97,0,19638,0,8,0.79,0,35,0.5,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
313,97,2,35010,0,4,0.27,3,27,0.16,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
975,97,2,89756,3,2,0.53,3,13,0.42,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
300,97,3,43766,0,5,0.52,2,5,0.4,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
278,97,4,170336,1,4,0.22,4,9,0.63,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
925,97,4,37386,2,1,0.34,3,5,0.5,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
602,97,3,46356,1,7,0.46,1,9,0.52,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
440,97,0,72615,1,6,0.33,2,6,0.29,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
838,97,4,37718,1,3,0.38,0,14,0.48,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
571,97,3,76395,2,2,0.28,1,16,0.62,0.0013310227256349318,0.009903952193625599,0.00019715335756830378,0.002885853537925857,0.02987859736794758,0.014026441007405481,0.04935865177185518
